Data	Temperatura
2007-01	27.95
2007-02	30.63
2007-03	31.36
2007-04	27.66
2007-05	23.27
2007-06	24.67
2007-07	21.92
2007-08	25.41
2007-09	28.41
2007-10	28.4
2007-11	26.2
2007-12	28.98
2008-01	27.22
2008-02	28.78
2008-03	27.63
2008-04	26.34
2008-05	22.81
2008-06	22.46
2008-07	23.99
2008-08	24.98
2008-09	23.6
2008-10	27.16
2008-11	26.63
2008-12	27.32
2009-01	27.84
2009-02	29.95
2009-03	29.12
2009-04	25.98
2009-05	24.95
2009-06	21.12
2009-07	21.52
2009-08	24.56
2009-09	25.12
2009-10	25.93
2009-11	30.32
2009-12	28.45
2010-01	29.93
2010-02	31.39
2010-03	29.11
2010-04	25.98
2010-05	23.87
2010-06	22.48
2010-07	24.23
2010-08	24.14
2010-09	25.95
2010-10	24.95
2010-11	27.7
2010-12	29
2011-01	30.55
2011-02	31.17
2011-03	26.37
2011-04	27.36
2011-05	23.03
2011-06	21.84
2011-07	23.42
2011-08	24.9
2011-09	25.76
2011-10	26.55
2011-11	26.32
2011-12	28.35
2012-01	27.55
2012-02	31.29
2012-03	29.09
2012-04	26.93
2012-05	23
2012-06	22.35
2012-07	23.64
2012-08	25.37
2012-09	27.33
2012-10	29.74
2012-11	26.94
2012-12	30.81
2013-01	27.09
2013-02	29.99
2013-03	27.41
2013-04	25.45
2013-05	23.65
2013-06	22.81
2013-07	21.77
2013-08	24.9
2013-09	25.57
2013-10	25.56
2013-11	27.62
2013-12	29.55
2014-01	32.88
2014-02	32.38
2014-03	29.35
2014-04	26.12
2014-05	23.36
2014-06	22.99
2014-07	21.94
2014-08	25.1
2014-09	27.5
2014-10	29.06
2014-11	27.75
